0,26,182.460000
1,22,129.360000
2,33,121.630000
3,18,67.960000
4,30,145.850000
5,11,38.680000
6,4,18.650000
7,28,82.160000
8,36,209.310000
9,23,144.240000
10,9,38.640000
11,29,72.620000
12,37,204.570000
13,18,86.280000
14,24,150.290000
15,21,54.870000
16,12,34.890000
17,72,168.810000
18,25,40.720000
19,6,18.040000
20,18,87.030000
21,25,33.090000
22,21,44.840000
23,24,77.700000
24,33,66.580000
25,40,193.070000
26,24,22.760000
27,26,167.660000
28,20,69.630000
29,3,6.430000
30,32,117.610000
32,41,136.280000
33,16,97.640000
34,1,1.080000
35,26,76.750000
36,14,54.430000
37,24,128.450000
38,14,27.140000
39,19,70.480000
40,18,19.580000
41,13,103.020000
42,13,123.990000
43,6,65.660000
44,4,8.660000
45,10,47.540000
46,41,195.300000
47,22,155.400000
48,17,26.360000
49,7,25.800000
50,19,50.220000
51,20,111.010000
52,8,31.900000
53,25,188.940000
54,51,126.170000
55,52,224.150000
56,11,58.210000
57,18,37.330000
58,38,81.590000
59,41,172.520000
60,10,55.960000
61,38,74.230000
62,11,67.610000
63,10,51.670000
64,24,52.210000
65,17,145.840000
66,26,59.470000
67,4,4.910000
68,29,109.550000
69,5,7.380000
70,8,25.350000
71,25,72.660000
72,54,83.050000
73,22,62.570000
74,37,147.900000
75,10,86.200000
76,14,93.070000
77,31,181.150000
78,10,46.000000
79,33,136.030000
80,19,128.490000
81,13,49.570000
82,8,12.810000
83,11,50.350000
84,18,52.440000
85,28,136.280000
86,11,56.210000
87,48,170.600000
88,29,59.770000
89,43,68.650000
90,17,40.190000
91,33,53.940000
92,94,227.830000
93,6,80.410000
94,12,38.380000
95,23,130.300000
96,17,77.990000
97,18,75.910000
98,6,30.240000
99,16,81.550000
100,9,47.100000
101,23,55.380000
102,55,167.320000
103,58,189.660000
104,16,55.170000
105,47,211.700000
106,14,62.280000
107,47,146.340000
108,4,7.710000
109,43,151.380000
110,18,58.700000
111,109,230.350000
112,40,70.090000
113,77,188.630000
114,11,50.840000
115,6,49.390000
116,55,229.940000
117,35,163.390000
118,22,182.540000
119,62,200.350000
120,3,92.940000
121,12,135.880000
122,41,141.210000
123,8,19.260000
124,9,59.830000
125,29,75.230000
126,74,141.790000
127,31,118.350000
128,20,109.340000
129,24,69.230000
130,50,110.790000
131,7,85.870000
132,70,143.560000
133,15,45.600000
134,71,163.470000
135,26,107.380000
136,51,214.670000
137,76,127.670000
138,24,184.550000
139,61,197.470000
140,35,121.460000
141,29,54.410000
142,26,80.180000
143,67,195.060000
144,21,137.480000
145,38,216.890000
146,4,19.140000
147,97,231.780000
148,49,139.600000
149,53,121.640000
150,29,120.170000
151,25,34.590000
152,7,19.590000
153,31,103.460000
154,33,63.850000
155,55,217.010000
156,56,200.420000
157,37,188.360000
158,2,7.160000
159,15,13.950000
160,53,93.190000
161,40,156.970000
162,32,151.840000
163,7,63.120000
164,11,53.300000
165,29,204.300000
166,3,9.510000
167,38,176.070000
168,7,38.190000
169,13,66.180000
170,16,147.990000
171,50,183.370000
172,18,33.060000
173,11,49.440000
174,23,63.320000
175,33,165.190000
176,29,102.460000
177,30,214.300000
178,4,29.820000
179,29,208.820000
180,16,47.880000
181,6,52.820000
182,6,70.030000
183,23,139.940000
184,10,56.600000
185,33,84.350000
186,15,64.960000
187,7,60.140000
188,86,170.860000
189,5,19.710000
190,120,204.620000
191,13,47.660000
192,105,184.120000
193,49,151.190000
194,17,24.620000
195,15,81.060000
196,2,7.710000
197,63,124.020000
198,28,145.580000
199,19,153.330000
200,22,44.440000
201,17,91.450000
202,6,16.870000
203,16,38.510000
204,20,42.640000
205,53,101.050000
206,14,54.160000
207,40,147.240000
208,121,219.410000
209,15,32.700000
210,20,176.540000
211,31,162.700000
212,34,209.080000
213,19,123.860000
214,33,191.910000
215,76,199.020000
216,19,125.510000
217,25,190.790000
218,23,58.460000
219,16,74.210000
220,40,98.420000
221,14,109.160000
222,39,167.200000
223,27,105.920000
224,33,154.760000
225,19,74.980000
226,14,45.680000
228,22,118.100000
229,53,88.670000
230,3,2.390000
231,4,43.040000
232,9,40.480000
233,37,70.600000
234,26,113.600000
235,4,12.710000
236,49,165.430000
237,22,97.480000
238,21,53.250000
239,13,43.400000
241,13,145.930000
242,68,230.320000
243,16,146.610000
244,66,226.900000
245,53,223.050000
246,59,169.410000
247,8,65.580000
248,35,118.510000
249,27,78.120000
250,15,92.950000
251,18,99.720000
252,9,91.090000
253,24,73.280000
254,108,216.150000
255,20,64.520000
256,38,141.460000
257,40,101.060000
258,1,3.270000
259,9,118.060000
260,11,73.920000
261,46,157.300000
262,36,211.500000
263,64,127.850000
264,3,1.250000
265,15,82.350000
266,17,120.950000
267,20,84.370000
268,43,134.220000
269,106,197.470000
270,22,92.490000
271,45,172.220000
272,41,209.160000
273,5,35.910000
274,13,31.230000
275,28,143.880000
276,41,91.090000
277,19,37.910000
278,27,172.940000
279,44,222.680000
280,4,54.790000
281,20,95.290000
282,11,102.030000
283,35,62.920000
284,7,26.470000
285,7,37.440000
286,36,180.420000
287,18,72.730000
288,19,50.190000
289,12,144.270000
290,18,127.050000
291,23,183.520000
292,60,171.890000
293,30,171.240000
294,27,143.840000
295,18,88.210000
296,32,164.530000
297,3,25.880000
298,40,160.560000
299,38,130.790000
300,14,165.790000
301,62,226.030000
302,14,43.350000
303,97,209.330000
304,14,84.170000
305,50,180.420000
306,23,170.270000
307,9,83.000000
308,8,37.040000
309,16,142.050000
310,13,40.910000
311,14,36.940000
312,35,208.040000
313,29,65.310000
314,20,44.110000
315,65,167.390000
316,5,28.680000
317,20,66.100000
318,53,183.760000
319,12,53.840000
320,18,103.060000
321,3,9.440000
323,19,41.690000
324,72,209.310000
325,41,187.430000
326,28,118.470000
327,44,214.620000
328,8,52.950000
329,8,44.990000
330,23,58.800000
331,31,189.310000
332,27,109.620000
333,8,95.130000
334,9,48.670000
335,91,187.290000
336,24,50.620000
337,7,54.410000
338,29,152.630000
339,33,74.010000
340,20,41.180000
341,41,208.630000
342,13,26.830000
343,50,165.720000
344,19,159.090000
345,16,37.990000
346,38,201.630000
347,34,195.190000
348,5,55.480000
349,39,196.200000
350,79,172.910000
351,25,196.320000
352,25,68.240000
353,20,65.480000
354,46,191.890000
355,17,155.150000
357,12,68.720000
358,27,70.810000
359,16,32.440000
360,17,180.270000
361,6,7.760000
362,14,100.840000
363,6,9.090000
364,9,57.870000
365,27,185.620000
366,5,88.580000
367,51,115.860000
368,35,182.730000
369,18,101.150000
370,46,158.070000
371,38,183.160000
372,32,100.660000
373,25,71.340000
374,46,145.320000
375,24,52.920000
376,48,197.790000
377,20,173.040000
378,24,161.240000
379,20,170.310000
380,31,70.780000
381,21,38.860000
382,74,233.450000
383,38,109.000000
384,16,97.220000
385,108,213.100000
386,74,215.030000
387,37,147.290000
388,11,43.990000
389,84,218.330000
390,17,28.790000
391,19,102.520000
392,23,158.400000
393,79,135.770000
394,27,145.000000
395,1,1.250000
396,18,47.590000
397,12,69.910000
398,17,165.810000
399,63,109.320000
400,72,127.790000
401,84,145.330000
402,8,62.740000
403,8,53.220000
404,4,20.530000
405,12,70.850000
406,27,120.110000
407,9,73.810000
408,32,200.260000
409,34,104.040000
410,16,51.970000
411,11,18.590000
412,9,94.990000
413,4,9.980000
414,8,76.390000
415,15,110.560000
416,43,214.990000
417,66,204.300000
418,19,69.210000
419,8,58.670000
420,36,213.220000
421,43,196.990000
422,10,31.270000
423,38,107.100000
424,54,222.160000
425,6,10.560000
426,20,116.710000
427,31,100.550000
428,58,154.480000
429,12,28.450000
430,13,26.860000
431,50,108.000000
432,15,154.410000
433,21,119.400000
435,44,80.860000
436,9,101.300000
437,37,47.960000
438,14,160.770000
439,33,114.690000
440,31,163.800000
441,27,148.580000
442,47,107.090000
443,31,67.170000
444,10,27.100000
445,24,96.650000
446,53,218.890000
447,25,134.440000
448,34,204.960000
449,19,160.920000
450,26,96.570000
451,16,102.890000
452,68,137.000000
453,32,101.830000
454,16,38.680000
455,12,92.800000
457,7,64.510000
458,7,19.380000
459,21,48.130000
460,46,91.950000
461,75,224.800000
462,20,136.410000
463,11,64.140000
464,41,115.850000
465,19,132.470000
466,20,97.350000
467,34,180.950000
468,17,88.230000
469,41,130.520000
470,21,24.310000
471,13,77.960000
472,35,158.530000
473,5,36.930000
474,3,3.600000
